requestId,aid
"1d072121-1037-432b-8523-04ca5598ca36","AIDLF3J34001"
"1d072121-1037-432b-8523-04ca5598ca36","AID2UI2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDZ2H2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDVLFL34001"
"1d072121-1037-432b-8523-04ca5598ca36","AID84G2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDXD9HR6001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDB3G2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDQQD444001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDB4G2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDLZI2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDLNYG34001"
"1d072121-1037-432b-8523-04ca5598ca36","AID1RO844001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDSGO644001"
"1d072121-1037-432b-8523-04ca5598ca36","AID25Q144001"
"1d072121-1037-432b-8523-04ca5598ca36","AID5S1HD1001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDEFI2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDEJ9444001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDVLTP34001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDSSWUI1001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDEGKCZ3001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDZ78B54001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDQTLY34001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDQURBZ3001"
"1d072121-1037-432b-8523-04ca5598ca36","AID6DCV44001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDABH2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDL2FM34001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDOY1CC1001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDLDUO34001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDCRJ2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AID82F244001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDHEK2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AID1SK2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AID9OD444001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDF9UL44001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDDWE244001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDVHB344001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDSX7244001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDJHWK45001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDBDH2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDMZYG44001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDO7DS34001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDESI2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDLTJ2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDN46754001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDX45H34001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDM5EX34001"
"1d072121-1037-432b-8523-04ca5598ca36","AID2SI8Z3001"
"1d072121-1037-432b-8523-04ca5598ca36","AID7FM2O4001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDDEI2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDW7J2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDAIG2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDKCZ3G1001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDBWJ2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDA9K2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDOJB344001"
"1d072121-1037-432b-8523-04ca5598ca36","AID7WM2O4001"
"1d072121-1037-432b-8523-04ca5598ca36","AID4VGA54001"
"1d072121-1037-432b-8523-04ca5598ca36","AID1JTP34001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDHEXL44001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDY4Q144001"
"1d072121-1037-432b-8523-04ca5598ca36","AID2ULY34001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDDHJ2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDI3Q144001"
"1d072121-1037-432b-8523-04ca5598ca36","AID1NK2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDMRV532001"
"1d072121-1037-432b-8523-04ca5598ca36","AID2FLK45001"
"1d072121-1037-432b-8523-04ca5598ca36","AID3PHB44001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDAPK2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDRVRZ34001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDWDTP34001"
"1d072121-1037-432b-8523-04ca5598ca36","AID9QVUB1001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDTGTP34001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDMHG2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AID9E3F44001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDTAJY34001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDKTJ2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDJI6754001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDCCTP34001"
"1d072121-1037-432b-8523-04ca5598ca36","AID3LD444001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDHIJ2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDKHQT34001"
"1d072121-1037-432b-8523-04ca5598ca36","AID0YH144001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDS4I2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDUJOP44001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDZ1B754001"
"1d072121-1037-432b-8523-04ca5598ca36","AID1ZK2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDWMOV44001"
"1d072121-1037-432b-8523-04ca5598ca36","AID5RH2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDYNI2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AID32K554001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDVK9HR6001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDINF2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AID1QVA44001"
"1d072121-1037-432b-8523-04ca5598ca36","AID3TF2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AID79K732001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDTC9U34001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDJGI2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDYIVA44001"
"1d072121-1037-432b-8523-04ca5598ca36","AID7PK2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDSN87D1001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDJWGL54001"
"1d072121-1037-432b-8523-04ca5598ca36","AID83K2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDJWJ2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDXYK2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AID69K2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDQZ1O34001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDM3G2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDCMQT34001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDWSI2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDNRI2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDDS1X34001"
"1d072121-1037-432b-8523-04ca5598ca36","AID7TI2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDDJI2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDZNVC44001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDF0FM34001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDWQI2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AID4A1832001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDKJK2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDLTRZ34001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDW3Q144001"
"1d072121-1037-432b-8523-04ca5598ca36","AID22K2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDS0PR34001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDKTRZ34001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDKLGA54001"
"1d072121-1037-432b-8523-04ca5598ca36","AID8CJ2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDR0PR34001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDIHORE1001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDNGHBD4001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDODI2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AID9VY144001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDJS0654001"
"1d072121-1037-432b-8523-04ca5598ca36","AID3KK2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDWDUC54001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDV68B54001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDW59271001"
"1d072121-1037-432b-8523-04ca5598ca36","AID62QV54001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDZQYG34001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDA94H34001"
"1d072121-1037-432b-8523-04ca5598ca36","AID7BH2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDRWI2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AID3BI2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDJLOCS5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDO6L2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDIJB344001"
"1d072121-1037-432b-8523-04ca5598ca36","AID12J2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDO2F344001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDXOF2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AID7FH2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AID3KI2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDILA6Z3001"
"1d072121-1037-432b-8523-04ca5598ca36","AID8R72L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDUKQT34001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDT1R5Z3001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDTWH2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDGLK2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDORACD4001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDYIVI91001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDZKJ2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AID12L2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDG5I2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDUPGP44001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDIDL2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AID46PP34001"
"1d072121-1037-432b-8523-04ca5598ca36","AID32J2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AID6CK2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AID7PM2O4001"
"1d072121-1037-432b-8523-04ca5598ca36","AID573Q44001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDZ5H654001"
"1d072121-1037-432b-8523-04ca5598ca36","AID0HLRA2001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDACJ2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDDUI2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDEUM2O4001"
"1d072121-1037-432b-8523-04ca5598ca36","AID3HL844001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDXO9HR6001"
"1d072121-1037-432b-8523-04ca5598ca36","AID6H3J34001"
"1d072121-1037-432b-8523-04ca5598ca36","AID59H2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDI1W312001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDIEK2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDWYOR34001"
"1d072121-1037-432b-8523-04ca5598ca36","AID5ZOR34001"
"1d072121-1037-432b-8523-04ca5598ca36","AID4WL2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AID5NJ2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AID2IJ2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDOZ6B44001"
"1d072121-1037-432b-8523-04ca5598ca36","AID8RH2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AID8PNB44001"
"1d072121-1037-432b-8523-04ca5598ca36","AID64H2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AID0DI2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDXQJ2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDTUGI71001"
"1d072121-1037-432b-8523-04ca5598ca36","AID9MB344001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDBYI2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AID14J2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AID4TK832001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDLWY144001"
"1d072121-1037-432b-8523-04ca5598ca36","AID6DRKA1001"
"1d072121-1037-432b-8523-04ca5598ca36","AID84F2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDJIK2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDFZ5C54001"
"1d072121-1037-432b-8523-04ca5598ca36","AID2UL844001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDD2Q144001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDPNJ2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AID9DK2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDGOJ2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDDMQT34001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDJQI2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDQZNB44001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDKM2BZ3001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDVON154001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDI6H2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDWVA2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDPJJ2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AID46M2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDUWSR72001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDEFIR34001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDPPPH44001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDH0K2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDF6K2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDFYL044001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDS7N2O4001"
"1d072121-1037-432b-8523-04ca5598ca36","AID46BE32001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDMGGP44001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDWHM2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDO4Q144001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDL7K2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDRLOP34001"
"1d072121-1037-432b-8523-04ca5598ca36","AID3HK2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDN96N44001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDWG5Q44001"
"1d072121-1037-432b-8523-04ca5598ca36","AID5IM2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDTWUV34001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDSR6754001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDBHJ2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AID0WMTZ3001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDHCL2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDVBHZY3001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDR2DZF1001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDXXDD44001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDGCL2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AID6AANF1001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDSTL044001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDAKM2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AID8IIR34001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDSXK2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDNSRV34001"
"1d072121-1037-432b-8523-04ca5598ca36","AID8CMGF1001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDPOJ2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDLDL2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDPIJ2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AID80F344001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDNPJ2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDA2K2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDWYI2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDF8I2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDBHA954001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDU0I2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDZ2M2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AID2Y2B44001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDTHX954001"
"1d072121-1037-432b-8523-04ca5598ca36","AID02L2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AID3SL2O4001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDEUL2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDHCLB54001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDBYK2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDBXY144001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDNUVGB4001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDGG5N44001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDYLL2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDAX7244001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDFPD444001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDYPK2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDDCGN44001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDN0F344001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDVTL044001"
"1d072121-1037-432b-8523-04ca5598ca36","AID3RH2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDKMC2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDKN5V34001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDOHHRE1001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDM5K2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDH6B754001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDN3Q144001"
"1d072121-1037-432b-8523-04ca5598ca36","AID8JG2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AID6NH2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDIWSL34001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDXUVA44001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDH0M2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AID04RJ34001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDOE5344001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDNRY144001"
"1d072121-1037-432b-8523-04ca5598ca36","AID2WOR34001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDPFJ2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDFX9HR6001"
"1d072121-1037-432b-8523-04ca5598ca36","AID502O34001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDB3F344001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDMVWUI1001"
"1d072121-1037-432b-8523-04ca5598ca36","AID9UK2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDFUY144001"
"1d072121-1037-432b-8523-04ca5598ca36","AID9L4H34001"
"1d072121-1037-432b-8523-04ca5598ca36","AID75FM34001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDB87B44001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDVAK2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDM1Q144001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDVVSA44001"
"1d072121-1037-432b-8523-04ca5598ca36","AID42J2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AID5YH2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AID11I2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDKFK2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDA12V34001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDA4K2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDBPTZ34001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDTVL044001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDSGK2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDD0R9Z3001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDEAJ2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AID6VJ2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDYSI2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AID32M2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDUH4H34001"
"1d072121-1037-432b-8523-04ca5598ca36","AID8UJ432001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDLQI2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDVIK2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDUIMCD4001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDSUCP64001"
"1d072121-1037-432b-8523-04ca5598ca36","AID1JSR34001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDOEM2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDTWG2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDI5J2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDZSRZ34001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDCXL2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDF9H2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDT4MU34001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDLS1RN5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDJEMK45001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDAXNK45001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDDZJ2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDJOK8Z3001"
"1d072121-1037-432b-8523-04ca5598ca36","AID7OL2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDHHFX34001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDF0K2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDTPD444001"
"1d072121-1037-432b-8523-04ca5598ca36","AID1QL2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDXJQV34001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDEM9444001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDJ6DG44001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDBJ82L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDY4J2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDZ2F344001"
"1d072121-1037-432b-8523-04ca5598ca36","AID6CUL44001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDGFM2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDCSL2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AID8QLK45001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDYSHC54001"
"1d072121-1037-432b-8523-04ca5598ca36","AID81K2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDN6N2O4001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDETM2O4001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDRXJ2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDEDGN44001"
"1d072121-1037-432b-8523-04ca5598ca36","AID6LL2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDXWL2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDWJB9C1001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDSZ9HR6001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDZLO644001"
"1d072121-1037-432b-8523-04ca5598ca36","AID3QD444001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDHBABD4001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDHSRZ34001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDA0FBD1001"
"1d072121-1037-432b-8523-04ca5598ca36","AID8PK2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDZ1M2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDLHO644001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDJ9LY34001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDJ74Y44001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDYOQT34001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDFVL044001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDNY7244001"
"1d072121-1037-432b-8523-04ca5598ca36","AID9BLK45001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDEUO2O4001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDDH4H34001"
"1d072121-1037-432b-8523-04ca5598ca36","AID3RM2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDQYVM64001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDP5K2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDFEFU44001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDCXGA54001"
"1d072121-1037-432b-8523-04ca5598ca36","AID0RM2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDX4M2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDIBJ2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDT0L2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDERM2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDY8L2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDVFRKA1001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDJUL2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDRDJ2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDXBM2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDCWL2O4001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDH1HA54001"
"1d072121-1037-432b-8523-04ca5598ca36","AID4I2U44001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDS2IC02001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDYML2L5001"
"1d072121-1037-432b-8523-04ca5598ca36","AIDVYM2L5001"
